"" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G05630" 18.063907682275 -0.0124898675684331 0.637048350260161 -0.01960583927944 0.984357805658173 0.999996701745193
"AT1G05700" 21.5776480091774 -0.703191909639515 0.585283429178608 -1.20145535407756 0.229574614977845 0.999996701745193
"AT1G05710" 12.277630974556 -0.416598589399279 0.788823845105645 -0.528126262896484 0.597411703656329 0.999996701745193
"AT1G05720" 14.0710213662404 -0.733158264757929 0.712525521744085 -1.02895719856229 0.303499788175929 0.999996701745193
"AT1G05790" 10.9224022511604 0.191017608235719 0.76879157502263 0.248464752270596 0.803774838736281 0.999996701745193
"AT1G05805" 14.8143627653941 -0.330325078629428 0.728521823704205 -0.453418233855884 0.650247609091426 0.999996701745193
"AT1G05810" 25.7097186156144 -0.277218728590555 0.561714491244994 -0.493522479678462 0.621643460102676 0.999996701745193
"AT1G05830" 28.0038624133148 0.484616127679857 0.520571491024425 0.930930978809823 0.351889268564259 0.999996701745193
"AT1G05840" 18.1131797789278 -0.795558971872574 0.634672656680188 -1.253494952869 0.210025634731366 0.999996701745193
"AT1G05850" 333.462930643218 -0.385430472447738 0.261546477065701 -1.47365958345872 0.140573269998451 0.999996701745193
"AT1G05870" 29.2898747986024 -0.219150351384925 0.510557412869183 -0.429237429250835 0.667750446799498 0.999996701745193
"AT1G05890" 50.7059356576925 -0.254236005789796 0.432440608499168 -0.587909647690465 0.55659294040793 0.999996701745193
"AT1G05910" 43.6703025963685 0.131191786037184 0.435274471691459 0.301400138462928 0.763109388740489 0.999996701745193
"AT1G05940" 17.8178277127681 -0.184562090466055 0.63888556923625 -0.28888129479382 0.772672218350057 0.999996701745193
"AT1G05960" 39.6960146313871 0.0287597793114493 0.449041346728355 0.0640470627504317 0.948932753048901 0.999996701745193
"AT1G05980" 63.0928023958148 0.287451863547181 0.397101983520049 0.723874156958645 0.46914299702481 0.999996701745193
"AT1G06000" 204.871605531171 0.0651760070826054 0.285157551268791 0.228561392790087 0.81920983434077 0.999996701745193
"AT1G06010" 12.7425237916908 0.794124399257343 0.75449242935519 1.05252798883088 0.292557376225036 0.999996701745193
"AT1G06040" 192.928773630951 0.162133388464393 0.313697093786676 0.516846957385741 0.605262997512226 0.999996701745193
"AT1G06070" 14.4445592081142 0.0180917961561511 0.688374636102827 0.0262819040785353 0.979032488379543 0.999996701745193
"AT1G06080" 11.8128886543224 -0.512245742166712 0.767887642507294 -0.66708423708205 0.504718328159145 0.999996701745193
"AT1G06090" 22.2760527135576 -1.03192805651709 0.619803718232675 -1.66492717962318 0.0959272849097067 0.994606196861183
"AT1G06110" 24.0802893264975 -0.512392937645768 0.569792514247426 -0.899262318885549 0.36851295313098 0.999996701745193
"AT1G06120" 10.7650438346661 -0.86340257334291 0.804048824654656 -1.07381858771294 0.282903997349833 0.999996701745193
"AT1G06130" 12.9602526668677 -0.379210544376355 0.722152942475666 -0.52511112545821 0.599505942491922 0.999996701745193
"AT1G06180" 10.0170565343031 0.869967545182298 0.825952533202303 1.0532900017987 0.292208099838439 0.999996701745193
"AT1G06190" 13.1605957460358 0.38207817706676 0.720322839070458 0.530426298241235 0.595816396506387 0.999996701745193
"AT1G06200" 49.4396005714963 0.101605708953627 0.42152505573661 0.241043106621675 0.809521707047858 0.999996701745193
"AT1G06210" 32.5070774430209 0.117419622050956 0.486049184409141 0.24157971213077 0.809105843896726 0.999996701745193
"AT1G06220" 59.8894331241747 0.149195199939829 0.408879237099324 0.364888178226539 0.715194879214504 0.999996701745193
"AT1G06230" 96.5147187738284 0.572100285333778 0.33506471006061 1.70743223071833 0.0877417439535531 0.957657946311708
"AT1G06290" 51.6513706970242 -0.543183535594745 0.418591514255533 -1.29764583632518 0.194409063774977 0.999996701745193
"AT1G06380" 13.6689507849486 0.557563893735485 0.729708465665414 0.764091304911815 0.444812833556951 0.999996701745193
"AT1G06390" 26.0700218420408 -0.217370750827211 0.533789743062429 -0.407221670427993 0.683845186843968 0.999996701745193
"AT1G06400" 93.8875071800966 -0.0873445877951231 0.338093026311178 -0.258344837064849 0.796140785404678 0.999996701745193
"AT1G06410" 160.291350120938 0.146412385534245 0.296220236479059 0.494268680879252 0.621116440640651 0.999996701745193
"AT1G06430" 58.1131450232625 -0.186809457053891 0.400365839159361 -0.466596894095988 0.640788309554532 0.999996701745193
"AT1G06470" 22.2414360995562 -0.767576687411825 0.594621814498366 -1.2908653343964 0.196750377775561 0.999996701745193
"AT1G06530" 154.456032357979 0.871683727885792 0.321659897505222 2.70995462799847 0.00672924127064046 0.205019233744117
"AT1G06550" 114.176191553414 -0.528035648100727 0.331367641889366 -1.5935039555764 0.111047181662794 0.999996701745193
"AT1G06560" 12.5986885756666 0.0747318034526859 0.743632131620423 0.100495662135847 0.919950826519236 0.999996701745193
"AT1G06570" 44.0137144757851 -0.0695606994842247 0.460277055225737 -0.151127888506433 0.879874833311698 0.999996701745193
"AT1G06590" 10.3163295545572 0.104945803266411 0.80355483178642 0.130601919265548 0.89609022437923 0.999996701745193
"AT1G06620" 44.5138128870756 -0.537781999547818 0.451579028305195 -1.19089232634684 0.233695857398854 0.999996701745193
"AT1G06630" 13.8141001998906 0.413645825611038 0.693672616369074 0.596312750208024 0.550966314898928 0.999996701745193
"AT1G06640" 195.570785093228 -0.594826454861955 0.292295030368886 -2.03502076005625 0.0418487841468985 0.681878482316257
"AT1G06650" 10.1776447375668 0.220776793263357 0.797053668594652 0.276991126146657 0.781786919976186 0.999996701745193
"AT1G06670" 53.2153955738874 0.152478466957658 0.421911946478693 0.361398790032502 0.717801352380598 0.999996701745193
"AT1G06680" 27.3270820157132 -0.0623771637292871 0.53058409680252 -0.117563198944697 0.906413765662589 0.999996701745193
"AT1G06700" 64.5590195649478 -0.103821645642623 0.382642875932363 -0.27132778936403 0.78613893500712 0.999996701745193
"AT1G06720" 43.1149231352705 0.449203495365429 0.432794582596497 1.03791385897321 0.299310160733642 0.999996701745193
"AT1G06730" 12.803607332006 1.23409884096652 0.736868176864046 1.67478916815024 0.0939756048732336 0.988847827937592
"AT1G06760" 188.071123336601 0.122569190240017 0.309187555395356 0.396423426820295 0.691792686615737 0.999996701745193
"AT1G06780" 45.4263193936223 0.525386490716637 0.427800690742756 1.22811043106184 0.219405515805449 0.999996701745193
"AT1G06790" 10.1725162528406 0.249724686311096 0.791140232045272 0.315651607889416 0.752266961326954 0.999996701745193
"AT1G06800" 32.4492868007948 -0.0105780347899355 0.492698964275819 -0.0214695697716421 0.982871077670071 0.999996701745193
"AT1G06820" 16.483246263635 -0.3603517720283 0.677181875669996 -0.532134401370049 0.59463291250898 0.999996701745193
"AT1G06840" 62.2733457314418 -0.288588304959708 0.389994097849706 -0.739981211384699 0.459311394937913 0.999996701745193
"AT1G06850" 10.853040440564 0.870337541514786 0.798944407401721 1.08935932644581 0.27599546029183 0.999996701745193
"AT1G06870" 20.4155097085639 0.535617141608667 0.595709008450875 0.899125468996222 0.368585833436462 0.999996701745193
"AT1G06890" 50.1119555171789 -0.319274495478996 0.412901256039302 -0.77324660753419 0.439376447734071 0.999996701745193
"AT1G06900" 50.4892688406588 0.359437245807216 0.430370724869842 0.835180520040998 0.40361607596238 0.999996701745193
"AT1G06950" 58.973980934766 0.504371392160303 0.400189148229098 1.26033250624668 0.207549438291119 0.999996701745193
"AT1G06960" 9.33527148180486 0.995424353302693 0.82853702329731 1.20142410696534 0.229586729524063 0.999996701745193
"AT1G07000" 66.8382723574686 -0.298807488726396 0.384247140668939 -0.777644013710028 0.436778906098772 0.999996701745193
"AT1G07020" 23.6610317558282 0.283904004510531 0.581974896973142 0.487828609081112 0.625671245272691 0.999996701745193
"AT1G07030" 31.5672872517221 -0.197907654113311 0.493436463050269 -0.401080319216599 0.688360990212078 0.999996701745193
"AT1G07040" 9.99913957339818 0.205792216071015 0.803412766570276 0.256147555321445 0.797836902678039 0.999996701745193
"AT1G07070" 13.9342352472067 0.565681485202811 0.687392078014336 0.822938615814268 0.410542901621852 0.999996701745193
"AT1G07080" 45.8955571181641 -0.25205386209636 0.441275007528539 -0.57119451089706 0.567867798660014 0.999996701745193
"AT1G07090" 23.8871286796775 -0.159506957061094 0.551545847425217 -0.289199815039349 0.772428473383285 0.999996701745193
"AT1G07110" 20.3848042714803 -0.106629694358277 0.587150537874388 -0.181605376270794 0.855892429360932 0.999996701745193
"AT1G07135" 12.8149868064631 -1.53129670315802 0.89556159918006 -1.70987311711446 0.087289338556841 0.956282313460232
"AT1G07140" 339.5425264703 0.389988962283578 0.267202821360194 1.4595241184144 0.144420907373483 0.999996701745193
"AT1G07150" 31.1817589855562 3.7471191587596 0.652876342964416 5.73940103534098 9.50119854593764e-09 1.55955387561176e-06
"AT1G07170" 35.8746113212507 0.238014098481273 0.464696931143026 0.512192103132303 0.608516569319834 0.999996701745193
"AT1G07200" 48.2711917267987 0.410925439720357 0.415392368596762 0.989246483050483 0.322542560938608 0.999996701745193
"AT1G07210" 38.0621868290714 0.102320410002665 0.457679189079518 0.223563606220442 0.823096884908772 0.999996701745193
"AT1G07220" 8.13529864590263 -0.0140424273380836 0.876666001534852 -0.0160179901051237 0.987220039507571 0.999996701745193
"AT1G07230" 23.9808501348229 -0.657886286812091 0.553257388188604 -1.18911432699715 0.23439468130904 0.999996701745193
"AT1G07240" 71.0532910862917 0.0182109750005174 0.383908972282781 0.0474356587506464 0.962166009423252 0.999996701745193
"AT1G07250" 69.9691469228522 -0.209496645029787 0.38865576425792 -0.539028786643083 0.589866991689949 0.999996701745193
"AT1G07260" 26.1887941090601 -0.0548559612143182 0.527174093133004 -0.10405663314809 0.91712440569934 0.999996701745193
"AT1G07310" 43.763475996723 -0.308814756417433 0.43541137933726 -0.709248244470505 0.47817043963609 0.999996701745193
"AT1G07320" 28.7006620291735 0.570478030579009 0.530352305639918 1.07565862260309 0.282079959101274 0.999996701745193
"AT1G07350" 48.482247420216 0.158058868122516 0.439977830600107 0.359242800726873 0.719413460371608 0.999996701745193
"AT1G07360" 23.8710351682789 -0.00221906420252655 0.59238377372613 -0.0037459908609051 0.99701113871735 0.999996701745193
"AT1G07370" 11.5894565725568 0.26838473887289 0.752131340838713 0.356832276891441 0.721217371360885 0.999996701745193
"AT1G07380" 23.6380396443401 -0.114456638178045 0.551302992560784 -0.20761113166899 0.83553261193279 0.999996701745193
"AT1G07400" 92.3617858506463 1.27201575824239 0.848948091863716 1.49834338569501 0.134044057352921 0.999996701745193
"AT1G07410" 8.2893955841433 -0.475711847908017 0.888708636272172 -0.535284376107185 0.59245322847289 0.999996701745193
"AT1G07420" 23.3323772745849 0.522496252843212 0.550444424056995 0.949226170722571 0.342505593812177 0.999996701745193
"AT1G07470" 11.0431167731029 -0.171750476372943 0.76818147864038 -0.223580600611365 0.823083660030827 0.999996701745193
"AT1G07480" 33.4510673962602 -0.333064880748162 0.488065425118129 -0.682418511140281 0.494974353993217 0.999996701745193
"AT1G07500" 21.8407549656328 -0.127635885147125 0.620968205280547 -0.205543349984337 0.837147632644714 0.999996701745193
"AT1G07510" 62.4262037192152 -0.0680315575016704 0.381992673453664 -0.178096498256328 0.858647192057924 0.999996701745193
"AT1G07520" 28.1142447173542 0.115879138586671 0.523178379679476 0.221490686709309 0.824710387465644 0.999996701745193
"AT1G07530" 57.1828068530868 0.167606688873437 0.400843833448602 0.418134632211894 0.675848685298702 0.999996701745193
"AT1G07550" 20.9895408548582 -0.0424268451846774 0.579038157255602 -0.0732712424095899 0.941590275404776 0.999996701745193
"AT1G07560" 12.4389539021112 -1.31476213574906 0.793977539910774 -1.65591854890103 0.0977383147055155 0.99664519070805
"AT1G07570" 23.190586229006 0.00494779757252069 0.558559765966274 0.00885813457036475 0.992932323618274 0.999996701745193
"AT1G07590" 2388.11016490428 0.578611878378425 0.236814742846264 2.4433102070594 0.0145532220648931 0.36110781432016
"AT1G07610" 546.938496556604 1.23967692064355 0.264618551719448 4.68476950156494 2.8027516355436e-06 0.000310736648435399
"AT1G07615" 21.5513946910844 0.30856810026936 0.576552003051237 0.535195608785246 0.592514602473856 0.999996701745193
"AT1G07620" 7.96260335660865 -0.20150739276183 0.889135884266949 -0.226632842434385 0.820709252120772 0.999996701745193
"AT1G07630" 53.2495832101636 0.424161700552397 0.404630447948664 1.04826935961629 0.294514522374382 0.999996701745193
"AT1G07640" 29.4483752744545 0.539292086302541 0.51120287846713 1.05494728026501 0.291449436846276 0.999996701745193
"AT1G07650" 16.9204160424452 -0.383409229742043 0.646008738402164 -0.593504711237136 0.552843430982067 0.999996701745193
"AT1G07660" 28.3460181807206 -0.00103405879677546 0.513795928524299 -0.00201258659200635 0.998394189315017 0.999996701745193
"AT1G07670" 178.804750037558 -0.11589876067874 0.302280917883643 -0.383414082139824 0.701412763636543 0.999996701745193
"AT1G07720" 6.26756343138409 -1.26423852021466 1.06816826150222 -1.18355746540971 0.236588286131841 0.999996701745193
"AT1G07750" 70.2609901227478 -0.360315447986199 0.373341561332652 -0.965109393928829 0.334490022272557 0.999996701745193
"AT1G07770" 508.370588048502 0.211252075157992 0.250281523794181 0.844057811201899 0.398637101353816 0.999996701745193
"AT1G07780" 15.160461401202 -0.305327752143945 0.697601461925635 -0.437682213711435 0.661616664630417 0.999996701745193
"AT1G07790" 21.6791144814024 0.413806307610447 0.583957501856674 0.708624011669965 0.478557831519389 0.999996701745193
"AT1G07795" 5.01308809858085 -1.65773722372067 1.21164673367462 -1.36816877200929 0.171259253992366 0.999996701745193
"AT1G07810" 91.5703543810133 -0.158900437990479 0.344706304860781 -0.460973401849018 0.644817688066052 0.999996701745193
"AT1G07820" 116.8983057375 0.293799875002348 0.317834024717753 0.924381444885431 0.355287751935917 0.999996701745193
"AT1G07830" 52.8504198345534 -0.182148743871578 0.417847151133737 -0.435921947480933 0.662893360743092 0.999996701745193
"AT1G07840" 18.713554293355 0.829153249999328 0.620703545683034 1.33582811918194 0.181605459819381 0.999996701745193
"AT1G07870" 35.6004762268033 -0.522418026443895 0.470823501060533 -1.10958358125103 0.267178509594244 0.999996701745193
"AT1G07890" 918.861666974264 0.0321593809030275 0.238492016578887 0.134844685219851 0.892734674762095 0.999996701745193
"AT1G07910" 9.47210618221753 -0.044584359532391 0.881161215992055 -0.0505972785946958 0.95964643141641 0.999996701745193
"AT1G07920" 558.945368026337 0.269867930657311 0.282549061884997 0.955118834431495 0.339517605328801 0.999996701745193
"AT1G07930" 483.310765857643 0.407555865729928 0.301275926669627 1.35276611787455 0.176130360229523 0.999996701745193
"AT1G07940" 1533.25364173955 0.275262670068852 0.260467707061523 1.05680152512662 0.290602178131701 0.999996701745193
"AT1G07950" 18.2160623655925 0.229984535258923 0.626781211873682 0.366929529638282 0.713671583992503 0.999996701745193
"AT1G07960" 38.7806326660163 -0.12964081966893 0.465453295084459 -0.278525946723411 0.780608650118063 0.999996701745193
"AT1G07970" 11.9164040497566 0.211914218012376 0.827166200045469 0.256193033516997 0.797801787620442 0.999996701745193
"AT1G07980" 10.9815070923044 -0.395495917528953 0.808604101458038 -0.489109462610705 0.624764202551636 0.999996701745193
"AT1G07990" 50.540997522609 0.187129202742296 0.423662762098317 0.441693770336298 0.658710818272699 0.999996701745193
"AT1G08010" 13.2061021382591 -0.818782487431216 0.732555546436764 -1.11770703452301 0.263692137379732 0.999996701745193
"AT1G08030" 17.5579022333518 0.26336195119005 0.6195219799551 0.425105096689447 0.670760062673808 0.999996701745193
"AT1G08040" 19.5733352594334 -0.299473045880785 0.60945502847633 -0.491378414957841 0.623158827945966 0.999996701745193
"AT1G08050" 32.0018867196037 -0.0277212220585617 0.511566531065344 -0.054188889176999 0.956784672831226 0.999996701745193
"AT1G08060" 16.7700581415624 0.0429292252510707 0.637137485546875 0.0673782758429654 0.946280563246671 0.999996701745193
"AT1G08090" 1013.92355546142 4.22685165358266 0.979383807020822 4.31582758800176 1.59006052675696e-05 0.00137649143819735
"AT1G08100" 209.279786763319 4.15727371644313 0.96072750326098 4.32721422290105 1.51007078320256e-05 0.00131626100888946
